timestamp,user,source_ip,url,action,threat_type,category,bytes
2026-05-18 05:02:20,john,10.0.0.175,dropbox.com,allowed,none,cloud-storage,74958
2026-05-18 05:12:20,sarah,10.0.0.146,gambling-site.com,blocked,policy_violation,gambling,351185
2026-05-18 05:22:20,mike,10.0.0.38,dropbox.com,allowed,none,cloud-storage,424622
2026-05-18 05:32:20,john,10.0.0.59,office.com,allowed,none,business,426846
2026-05-18 05:42:20,akshaya,10.0.0.73,gambling-site.com,blocked,policy_violation,gambling,29520
2026-05-18 05:52:20,akshaya,10.0.0.186,phishing-login.com,blocked,phishing,security-risk,69879
2026-05-18 06:02:20,john,10.0.0.13,dropbox.com,allowed,none,cloud-storage,163640
2026-05-18 06:12:20,mike,10.0.0.38,malware-download.net,blocked,malware,security-risk,490162
2026-05-18 06:22:20,priya,10.0.0.60,dropbox.com,allowed,none,cloud-storage,272940
2026-05-18 06:32:20,priya,10.0.0.222,malware-download.net,blocked,malware,security-risk,102329
2026-05-18 06:42:20,sarah,10.0.0.200,dropbox.com,allowed,none,cloud-storage,100860
2026-05-18 06:52:20,mike,10.0.0.169,unknown-domain.xyz,blocked,suspicious,unknown,269367
2026-05-18 07:02:20,sarah,10.0.0.241,phishing-login.com,blocked,phishing,security-risk,236579
2026-05-18 07:12:20,priya,10.0.0.81,office.com,allowed,none,business,285740
2026-05-18 07:22:20,akshaya,10.0.0.17,office.com,allowed,none,business,248500
2026-05-18 07:32:20,mike,10.0.0.208,unknown-domain.xyz,blocked,suspicious,unknown,252814
2026-05-18 07:42:20,sarah,10.0.0.80,phishing-login.com,blocked,phishing,security-risk,207105
2026-05-18 07:52:20,priya,10.0.0.58,gambling-site.com,blocked,policy_violation,gambling,46027
2026-05-18 08:02:20,mike,10.0.0.199,office.com,allowed,none,business,118649
2026-05-18 08:12:20,sarah,10.0.0.184,unknown-domain.xyz,blocked,suspicious,unknown,350804
2026-05-18 08:22:20,akshaya,10.0.0.31,gambling-site.com,blocked,policy_violation,gambling,364206
2026-05-18 08:32:20,john,10.0.0.241,unknown-domain.xyz,blocked,suspicious,unknown,458554
2026-05-18 08:42:20,priya,10.0.0.57,office.com,allowed,none,business,41219
2026-05-18 08:52:20,john,10.0.0.42,dropbox.com,allowed,none,cloud-storage,461072
2026-05-18 09:02:20,priya,10.0.0.42,unknown-domain.xyz,blocked,suspicious,unknown,196367
2026-05-18 09:12:20,mike,10.0.0.32,phishing-login.com,blocked,phishing,security-risk,382140
2026-05-18 09:22:20,david,10.0.0.21,dropbox.com,allowed,none,cloud-storage,77235
2026-05-18 09:32:20,john,10.0.0.119,github.com,allowed,none,development,88813
2026-05-18 09:42:20,priya,10.0.0.47,gambling-site.com,blocked,policy_violation,gambling,468257
2026-05-18 09:52:20,priya,10.0.0.205,office.com,allowed,none,business,293213
2026-05-18 10:02:20,priya,10.0.0.43,gambling-site.com,blocked,policy_violation,gambling,327602
2026-05-18 10:12:20,priya,10.0.0.123,malware-download.net,blocked,malware,security-risk,448666
2026-05-18 10:22:20,priya,10.0.0.17,office.com,allowed,none,business,465043
2026-05-18 10:32:20,john,10.0.0.161,phishing-login.com,blocked,phishing,security-risk,374485
2026-05-18 10:42:20,priya,10.0.0.238,dropbox.com,allowed,none,cloud-storage,96117
2026-05-18 10:52:20,john,10.0.0.82,malware-download.net,blocked,malware,security-risk,83624
2026-05-18 11:02:20,john,10.0.0.234,office.com,allowed,none,business,335426
2026-05-18 11:12:20,david,10.0.0.139,malware-download.net,blocked,malware,security-risk,396734
2026-05-18 11:22:20,sarah,10.0.0.142,unknown-domain.xyz,blocked,suspicious,unknown,116928
2026-05-18 11:32:20,mike,10.0.0.52,dropbox.com,allowed,none,cloud-storage,462615
2026-05-18 11:42:20,priya,10.0.0.69,office.com,allowed,none,business,304884
2026-05-18 11:52:20,priya,10.0.0.64,phishing-login.com,blocked,phishing,security-risk,192773
2026-05-18 12:02:20,priya,10.0.0.157,dropbox.com,allowed,none,cloud-storage,261985
2026-05-18 12:12:20,akshaya,10.0.0.191,dropbox.com,allowed,none,cloud-storage,152462
2026-05-18 12:22:20,akshaya,10.0.0.155,dropbox.com,allowed,none,cloud-storage,295102
2026-05-18 12:32:20,david,10.0.0.36,dropbox.com,allowed,none,cloud-storage,128521
2026-05-18 12:42:20,david,10.0.0.72,gambling-site.com,blocked,policy_violation,gambling,288241
2026-05-18 12:52:20,akshaya,10.0.0.202,office.com,allowed,none,business,114946
2026-05-18 13:02:20,akshaya,10.0.0.134,github.com,allowed,none,development,13754
2026-05-18 13:12:20,mike,10.0.0.65,phishing-login.com,blocked,phishing,security-risk,93770
2026-05-18 13:22:20,akshaya,10.0.0.23,office.com,allowed,none,business,361691
2026-05-18 13:32:20,priya,10.0.0.71,github.com,allowed,none,development,182206
2026-05-18 13:42:20,david,10.0.0.209,github.com,allowed,none,development,239425
2026-05-18 13:52:20,sarah,10.0.0.132,office.com,allowed,none,business,367334
2026-05-18 14:02:20,priya,10.0.0.22,github.com,allowed,none,development,456309
2026-05-18 14:12:20,david,10.0.0.147,gambling-site.com,blocked,policy_violation,gambling,112888
2026-05-18 14:22:20,priya,10.0.0.83,office.com,allowed,none,business,429593
2026-05-18 14:32:20,david,10.0.0.57,malware-download.net,blocked,malware,security-risk,339648
2026-05-18 14:42:20,david,10.0.0.23,office.com,allowed,none,business,245153
2026-05-18 14:52:20,david,10.0.0.31,gambling-site.com,blocked,policy_violation,gambling,315261
2026-05-18 15:02:20,sarah,10.0.0.168,dropbox.com,allowed,none,cloud-storage,333451
2026-05-18 15:12:20,david,10.0.0.146,github.com,allowed,none,development,306998
2026-05-18 15:22:20,akshaya,10.0.0.84,phishing-login.com,blocked,phishing,security-risk,353724
2026-05-18 15:32:20,sarah,10.0.0.60,unknown-domain.xyz,blocked,suspicious,unknown,63511
2026-05-18 15:42:20,john,10.0.0.143,office.com,allowed,none,business,462280
2026-05-18 15:52:20,john,10.0.0.21,github.com,allowed,none,development,372679
2026-05-18 16:02:20,john,10.0.0.145,gambling-site.com,blocked,policy_violation,gambling,159568
2026-05-18 16:12:20,priya,10.0.0.136,github.com,allowed,none,development,290614
2026-05-18 16:22:20,mike,10.0.0.154,github.com,allowed,none,development,59653
2026-05-18 16:32:20,mike,10.0.0.105,github.com,allowed,none,development,89099
2026-05-18 16:42:20,john,10.0.0.35,unknown-domain.xyz,blocked,suspicious,unknown,320307
2026-05-18 16:52:20,mike,10.0.0.120,phishing-login.com,blocked,phishing,security-risk,451707
2026-05-18 17:02:20,priya,10.0.0.224,unknown-domain.xyz,blocked,suspicious,unknown,448787
2026-05-18 17:12:20,priya,10.0.0.22,office.com,allowed,none,business,386669
2026-05-18 17:22:20,john,10.0.0.17,unknown-domain.xyz,blocked,suspicious,unknown,407074
2026-05-18 17:32:20,akshaya,10.0.0.133,phishing-login.com,blocked,phishing,security-risk,122082
2026-05-18 17:42:20,akshaya,10.0.0.178,unknown-domain.xyz,blocked,suspicious,unknown,275998
2026-05-18 17:52:20,priya,10.0.0.198,dropbox.com,allowed,none,cloud-storage,20348
2026-05-18 18:02:20,mike,10.0.0.225,dropbox.com,allowed,none,cloud-storage,292961
2026-05-18 18:12:20,priya,10.0.0.128,gambling-site.com,blocked,policy_violation,gambling,74110
2026-05-18 18:22:20,priya,10.0.0.133,unknown-domain.xyz,blocked,suspicious,unknown,477278
2026-05-18 18:32:20,akshaya,10.0.0.183,malware-download.net,blocked,malware,security-risk,297762
2026-05-18 18:42:20,priya,10.0.0.153,gambling-site.com,blocked,policy_violation,gambling,283353
2026-05-18 18:52:20,david,10.0.0.196,unknown-domain.xyz,blocked,suspicious,unknown,199625
2026-05-18 19:02:20,john,10.0.0.226,phishing-login.com,blocked,phishing,security-risk,442231
2026-05-18 19:12:20,mike,10.0.0.56,github.com,allowed,none,development,73405
2026-05-18 19:22:20,sarah,10.0.0.33,dropbox.com,allowed,none,cloud-storage,339493
2026-05-18 19:32:20,priya,10.0.0.176,phishing-login.com,blocked,phishing,security-risk,190852
2026-05-18 19:42:20,mike,10.0.0.170,dropbox.com,allowed,none,cloud-storage,140904
2026-05-18 19:52:20,akshaya,10.0.0.95,office.com,allowed,none,business,434339
2026-05-18 20:02:20,sarah,10.0.0.168,dropbox.com,allowed,none,cloud-storage,131150
2026-05-18 20:12:20,priya,10.0.0.208,phishing-login.com,blocked,phishing,security-risk,334169
2026-05-18 20:22:20,david,10.0.0.113,unknown-domain.xyz,blocked,suspicious,unknown,251925
2026-05-18 20:32:20,mike,10.0.0.49,unknown-domain.xyz,blocked,suspicious,unknown,87837
2026-05-18 20:42:20,sarah,10.0.0.160,office.com,allowed,none,business,268561
2026-05-18 20:52:20,david,10.0.0.199,phishing-login.com,blocked,phishing,security-risk,455644
2026-05-18 21:02:20,mike,10.0.0.56,malware-download.net,blocked,malware,security-risk,482996
2026-05-18 21:12:20,sarah,10.0.0.65,office.com,allowed,none,business,438944
2026-05-18 21:22:20,mike,10.0.0.148,phishing-login.com,blocked,phishing,security-risk,162487
2026-05-18 21:32:20,mike,10.0.0.211,malware-download.net,blocked,malware,security-risk,175789
2026-05-18 21:42:20,priya,10.0.0.218,office.com,allowed,none,business,95487
2026-05-18 21:52:20,akshaya,10.0.0.152,phishing-login.com,blocked,phishing,security-risk,429840
2026-05-18 22:02:20,sarah,10.0.0.177,office.com,allowed,none,business,132565
2026-05-18 22:12:20,priya,10.0.0.179,phishing-login.com,blocked,phishing,security-risk,149983
2026-05-18 22:22:20,david,10.0.0.79,phishing-login.com,blocked,phishing,security-risk,121981
2026-05-18 22:32:20,john,10.0.0.235,phishing-login.com,blocked,phishing,security-risk,258239
2026-05-18 22:42:20,priya,10.0.0.245,github.com,allowed,none,development,47123
2026-05-18 22:52:20,akshaya,10.0.0.157,malware-download.net,blocked,malware,security-risk,322700
2026-05-18 23:02:20,mike,10.0.0.188,phishing-login.com,blocked,phishing,security-risk,149371
2026-05-18 23:12:20,david,10.0.0.176,phishing-login.com,blocked,phishing,security-risk,28714
2026-05-18 23:22:20,akshaya,10.0.0.165,office.com,allowed,none,business,223426
2026-05-18 23:32:20,mike,10.0.0.40,office.com,allowed,none,business,304125
2026-05-18 23:42:20,akshaya,10.0.0.102,dropbox.com,allowed,none,cloud-storage,102096
2026-05-18 23:52:20,akshaya,10.0.0.15,gambling-site.com,blocked,policy_violation,gambling,103643
2026-05-19 00:02:20,john,10.0.0.86,github.com,allowed,none,development,489785
2026-05-19 00:12:20,john,10.0.0.90,office.com,allowed,none,business,234286
2026-05-19 00:22:20,akshaya,10.0.0.90,phishing-login.com,blocked,phishing,security-risk,218664
2026-05-19 00:32:20,priya,10.0.0.189,gambling-site.com,blocked,policy_violation,gambling,91116
2026-05-19 00:42:20,john,10.0.0.138,dropbox.com,allowed,none,cloud-storage,271497
2026-05-19 00:52:20,john,10.0.0.175,dropbox.com,allowed,none,cloud-storage,192934
2026-05-19 01:02:20,akshaya,10.0.0.243,malware-download.net,blocked,malware,security-risk,167677
2026-05-19 01:12:20,mike,10.0.0.186,unknown-domain.xyz,blocked,suspicious,unknown,205946
2026-05-19 01:22:20,david,10.0.0.138,gambling-site.com,blocked,policy_violation,gambling,444441
2026-05-19 01:32:20,priya,10.0.0.111,phishing-login.com,blocked,phishing,security-risk,196613
2026-05-19 01:42:20,akshaya,10.0.0.216,unknown-domain.xyz,blocked,suspicious,unknown,65694
2026-05-19 01:52:20,mike,10.0.0.187,phishing-login.com,blocked,phishing,security-risk,195814
2026-05-19 02:02:20,sarah,10.0.0.17,phishing-login.com,blocked,phishing,security-risk,405949
2026-05-19 02:12:20,mike,10.0.0.172,dropbox.com,allowed,none,cloud-storage,135934
2026-05-19 02:22:20,mike,10.0.0.222,github.com,allowed,none,development,87326
2026-05-19 02:32:20,david,10.0.0.222,unknown-domain.xyz,blocked,suspicious,unknown,384390
2026-05-19 02:42:20,priya,10.0.0.191,phishing-login.com,blocked,phishing,security-risk,128640
2026-05-19 02:52:20,akshaya,10.0.0.12,malware-download.net,blocked,malware,security-risk,172364
2026-05-19 03:02:20,john,10.0.0.20,malware-download.net,blocked,malware,security-risk,54022
2026-05-19 03:12:20,mike,10.0.0.162,github.com,allowed,none,development,381568
2026-05-19 03:22:20,john,10.0.0.162,dropbox.com,allowed,none,cloud-storage,428967
2026-05-19 03:32:20,john,10.0.0.113,unknown-domain.xyz,blocked,suspicious,unknown,445019
2026-05-19 03:42:20,akshaya,10.0.0.19,office.com,allowed,none,business,492830
2026-05-19 03:52:20,mike,10.0.0.235,unknown-domain.xyz,blocked,suspicious,unknown,211614
2026-05-19 04:02:20,priya,10.0.0.52,phishing-login.com,blocked,phishing,security-risk,221939
2026-05-19 04:12:20,akshaya,10.0.0.19,malware-download.net,blocked,malware,security-risk,216481
2026-05-19 04:22:20,akshaya,10.0.0.210,dropbox.com,allowed,none,cloud-storage,177944
2026-05-19 04:32:20,david,10.0.0.190,office.com,allowed,none,business,39089
2026-05-19 04:42:20,akshaya,10.0.0.48,gambling-site.com,blocked,policy_violation,gambling,337276
2026-05-19 04:52:20,priya,10.0.0.88,phishing-login.com,blocked,phishing,security-risk,61731
2026-05-19 05:02:20,david,10.0.0.183,office.com,allowed,none,business,104056
2026-05-19 05:12:20,akshaya,10.0.0.91,gambling-site.com,blocked,policy_violation,gambling,334145
2026-05-19 05:22:20,john,10.0.0.92,phishing-login.com,blocked,phishing,security-risk,113588
2026-05-19 05:32:20,sarah,10.0.0.246,unknown-domain.xyz,blocked,suspicious,unknown,31301
2026-05-19 05:42:20,john,10.0.0.26,unknown-domain.xyz,blocked,suspicious,unknown,21566
2026-05-19 05:52:20,john,10.0.0.12,dropbox.com,allowed,none,cloud-storage,185050
2026-05-19 06:02:20,mike,10.0.0.232,unknown-domain.xyz,blocked,suspicious,unknown,309151
2026-05-19 06:12:20,mike,10.0.0.235,office.com,allowed,none,business,255822
2026-05-19 06:22:20,priya,10.0.0.127,unknown-domain.xyz,blocked,suspicious,unknown,33594
2026-05-19 06:32:20,sarah,10.0.0.138,unknown-domain.xyz,blocked,suspicious,unknown,409227
2026-05-19 06:42:20,akshaya,10.0.0.137,github.com,allowed,none,development,429887
2026-05-19 06:52:20,priya,10.0.0.72,phishing-login.com,blocked,phishing,security-risk,4617
2026-05-19 07:02:20,david,10.0.0.89,gambling-site.com,blocked,policy_violation,gambling,204591
2026-05-19 07:12:20,john,10.0.0.61,gambling-site.com,blocked,policy_violation,gambling,372657
2026-05-19 07:22:20,mike,10.0.0.64,malware-download.net,blocked,malware,security-risk,2021
2026-05-19 07:32:20,akshaya,10.0.0.26,malware-download.net,blocked,malware,security-risk,460095
2026-05-19 07:42:20,mike,10.0.0.85,office.com,allowed,none,business,409486
2026-05-19 07:52:20,akshaya,10.0.0.179,github.com,allowed,none,development,178305
2026-05-19 08:02:20,priya,10.0.0.183,dropbox.com,allowed,none,cloud-storage,480113
2026-05-19 08:12:20,priya,10.0.0.80,dropbox.com,allowed,none,cloud-storage,126143
2026-05-19 08:22:20,david,10.0.0.24,malware-download.net,blocked,malware,security-risk,484774
2026-05-19 08:32:20,sarah,10.0.0.208,github.com,allowed,none,development,441511
2026-05-19 08:42:20,david,10.0.0.35,office.com,allowed,none,business,456232
2026-05-19 08:52:20,priya,10.0.0.112,unknown-domain.xyz,blocked,suspicious,unknown,315423
2026-05-19 09:02:20,sarah,10.0.0.250,github.com,allowed,none,development,48711
2026-05-19 09:12:20,david,10.0.0.236,unknown-domain.xyz,blocked,suspicious,unknown,340782
2026-05-19 09:22:20,david,10.0.0.51,office.com,allowed,none,business,383839
2026-05-19 09:32:20,mike,10.0.0.39,office.com,allowed,none,business,169183
2026-05-19 09:42:20,john,10.0.0.21,github.com,allowed,none,development,376365
2026-05-19 09:52:20,priya,10.0.0.12,malware-download.net,blocked,malware,security-risk,268315
2026-05-19 10:02:20,akshaya,10.0.0.240,office.com,allowed,none,business,67774
2026-05-19 10:12:20,david,10.0.0.96,dropbox.com,allowed,none,cloud-storage,54375
2026-05-19 10:22:20,akshaya,10.0.0.203,unknown-domain.xyz,blocked,suspicious,unknown,146034
2026-05-19 10:32:20,akshaya,10.0.0.200,gambling-site.com,blocked,policy_violation,gambling,73282
2026-05-19 10:42:20,john,10.0.0.150,office.com,allowed,none,business,136731
2026-05-19 10:52:20,akshaya,10.0.0.39,github.com,allowed,none,development,21540
2026-05-19 11:02:20,mike,10.0.0.69,dropbox.com,allowed,none,cloud-storage,334107
2026-05-19 11:12:20,priya,10.0.0.90,dropbox.com,allowed,none,cloud-storage,371543
2026-05-19 11:22:20,priya,10.0.0.232,gambling-site.com,blocked,policy_violation,gambling,306459
2026-05-19 11:32:20,mike,10.0.0.88,malware-download.net,blocked,malware,security-risk,393008
2026-05-19 11:42:20,akshaya,10.0.0.72,phishing-login.com,blocked,phishing,security-risk,62892
2026-05-19 11:52:20,john,10.0.0.201,office.com,allowed,none,business,243552
2026-05-19 12:02:20,akshaya,10.0.0.137,office.com,allowed,none,business,175206
2026-05-19 12:12:20,mike,10.0.0.19,gambling-site.com,blocked,policy_violation,gambling,434318
2026-05-19 12:22:20,priya,10.0.0.142,malware-download.net,blocked,malware,security-risk,429559
2026-05-19 12:32:20,david,10.0.0.79,phishing-login.com,blocked,phishing,security-risk,159383
2026-05-19 12:42:20,mike,10.0.0.134,dropbox.com,allowed,none,cloud-storage,165418
2026-05-19 12:52:20,mike,10.0.0.145,gambling-site.com,blocked,policy_violation,gambling,116492
2026-05-19 13:02:20,mike,10.0.0.17,malware-download.net,blocked,malware,security-risk,281286
2026-05-19 13:12:20,sarah,10.0.0.236,gambling-site.com,blocked,policy_violation,gambling,456688
2026-05-19 13:22:20,sarah,10.0.0.204,dropbox.com,allowed,none,cloud-storage,422501
2026-05-19 13:32:20,john,10.0.0.138,unknown-domain.xyz,blocked,suspicious,unknown,484461
2026-05-19 13:42:20,akshaya,10.0.0.190,phishing-login.com,blocked,phishing,security-risk,232124
2026-05-19 13:52:20,akshaya,10.0.0.189,office.com,allowed,none,business,400052
2026-05-19 14:02:20,sarah,10.0.0.81,phishing-login.com,blocked,phishing,security-risk,197193
2026-05-19 14:12:20,priya,10.0.0.133,dropbox.com,allowed,none,cloud-storage,244745
2026-05-19 14:22:20,priya,10.0.0.155,gambling-site.com,blocked,policy_violation,gambling,382504
2026-05-19 14:32:20,david,10.0.0.142,phishing-login.com,blocked,phishing,security-risk,273487
2026-05-19 14:42:20,akshaya,10.0.0.164,office.com,allowed,none,business,143235
2026-05-19 14:52:20,david,10.0.0.246,malware-download.net,blocked,malware,security-risk,499992
2026-05-19 15:02:20,david,10.0.0.178,gambling-site.com,blocked,policy_violation,gambling,484268
2026-05-19 15:12:20,john,10.0.0.102,malware-download.net,blocked,malware,security-risk,333304
